id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
1075788725743869952,1075579699735097344,1545322994000,2018-12-20,23:23:14,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar. -im (3/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 965885713223892993, 'id_str': '965885713223892993', 'screen_name': 'AkunTofa'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075788725743869952,,,,,,0,0,,1,1
1075788724141576192,1075579699735097344,1545322993000,2018-12-20,23:23:13,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi Pemerintah, (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 965885713223892993, 'id_str': '965885713223892993', 'screen_name': 'AkunTofa'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075788724141576192,,,,,,0,0,,1,1
1075788695993704448,1075579699735097344,1545322986000,2018-12-20,23:23:06,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar. -im (3/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 965885713223892993, 'id_str': '965885713223892993', 'screen_name': 'AkunTofa'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075788695993704448,,,,,,0,0,,1,1
1075788644386955265,1075579699735097344,1545322974000,2018-12-20,23:22:54,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi Pemerintah, (2/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 965885713223892993, 'id_str': '965885713223892993', 'screen_name': 'AkunTofa'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075788644386955265,,,,,,0,0,,1,1
1075788642705072128,1075579699735097344,1545322974000,2018-12-20,23:22:54,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak Tofa. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 965885713223892993, 'id_str': '965885713223892993', 'screen_name': 'AkunTofa'}]",[],[],[],0,3,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075788642705072128,,,,,,0,0,,1,1
1075788617853820930,1075579699735097344,1545322968000,2018-12-20,23:22:48,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak Tofa. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 965885713223892993, 'id_str': '965885713223892993', 'screen_name': 'AkunTofa'}]",[],[],[],2,0,1,,[],https://twitter.com/BPJSKesehatanRI/status/1075788617853820930,,,,,,0,0,,1,1
1075788184343085057,1075758689439621120,1545322864000,2018-12-20,23:21:04,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak Danny. Demi menjaga kerahasiaan data peserta bisa informasikan NIK dan atas namanya/tanggal lahir melalui DM, untuk dicek datanya terlebih dulu. -im",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 75588482, 'id_str': '75588482', 'screen_name': 'dannymamesah'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075788184343085057,,,,,,0,0,,1,1
1075787147490152454,1075757912918614016,1545322617000,2018-12-20,23:16:57,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah, Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar. -im (3/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 966014598460588032, 'id_str': '966014598460588032', 'screen_name': 'RajaMud52552389'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075787147490152454,,,,,,0,0,,1,1
1075787145883742208,1075757912918614016,1545322617000,2018-12-20,23:16:57,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"BPJS Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 966014598460588032, 'id_str': '966014598460588032', 'screen_name': 'RajaMud52552389'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075787145883742208,,,,,,0,0,,1,1
1075787144348626945,1075757912918614016,1545322617000,2018-12-20,23:16:57,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak Raja.  Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 966014598460588032, 'id_str': '966014598460588032', 'screen_name': 'RajaMud52552389'}]",[],[],[],0,0,2,,[],https://twitter.com/BPJSKesehatanRI/status/1075787144348626945,,,,,,0,0,,1,1
1075785048194932737,1075754388965097478,1545322117000,2018-12-20,23:08:37,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar. -im  (3/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 399827195, 'id_str': '399827195', 'screen_name': 'blxckcattt'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075785048194932737,,,,,,0,0,,1,1
1075785046567473152,1075754388965097478,1545322116000,2018-12-20,23:08:36,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi Pemerintah, (2/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 399827195, 'id_str': '399827195', 'screen_name': 'blxckcattt'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075785046567473152,,,,,,0,0,,1,1
1075785044973694976,1075754388965097478,1545322116000,2018-12-20,23:08:36,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak/Ibu. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 399827195, 'id_str': '399827195', 'screen_name': 'blxckcattt'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075785044973694976,,,,,,0,0,,1,1
1075785019992399873,1075754388965097478,1545322110000,2018-12-20,23:08:30,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak/Ibu. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 399827195, 'id_str': '399827195', 'screen_name': 'blxckcattt'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075785019992399873,,,,,,0,0,,1,1
1075782792158429184,1075753172335878145,1545321579000,2018-12-20,22:59:39,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar. -im (3/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 107862064, 'id_str': '107862064', 'screen_name': 'A_Ichalk'}]",[],[],[],1,0,1,,[],https://twitter.com/BPJSKesehatanRI/status/1075782792158429184,,,,,,0,0,,1,1
1075782790585606145,1075753172335878145,1545321579000,2018-12-20,22:59:39,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi Pemerintah, (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 107862064, 'id_str': '107862064', 'screen_name': 'A_Ichalk'}]",[],[],[],0,0,1,,[],https://twitter.com/BPJSKesehatanRI/status/1075782790585606145,,,,,,0,0,,1,1
1075782788505190400,1075753172335878145,1545321578000,2018-12-20,22:59:38,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Bapak Ichal. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 107862064, 'id_str': '107862064', 'screen_name': 'A_Ichalk'}]",[],[],[],1,0,1,,[],https://twitter.com/BPJSKesehatanRI/status/1075782788505190400,,,,,,0,0,,1,1
1075781801962950657,1075752232795103234,1545321343000,2018-12-20,22:55:43,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah, Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota. -os (3/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 3260892660, 'id_str': '3260892660', 'screen_name': 'YacitaAditya'}]",[],[],[],0,1,1,,[],https://twitter.com/BPJSKesehatanRI/status/1075781801962950657,,,,,,0,0,,1,1
1075781800264265728,1075752232795103234,1545321342000,2018-12-20,22:55:42,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan, 2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 3260892660, 'id_str': '3260892660', 'screen_name': 'YacitaAditya'}]",[],[],[],0,1,1,,[],https://twitter.com/BPJSKesehatanRI/status/1075781800264265728,,,,,,0,0,,1,1
1075781798628454401,1075752232795103234,1545321342000,2018-12-20,22:55:42,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat Yacita Aditya. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut: 1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 3260892660, 'id_str': '3260892660', 'screen_name': 'YacitaAditya'}]",[],[],[],0,1,2,,[],https://twitter.com/BPJSKesehatanRI/status/1075781798628454401,,,,,,0,0,,1,1
1075780254856183808,1075750342640300033,1545320974000,2018-12-20,22:49:34,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah, Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar.-im  (3/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 716587560345034752, 'id_str': '716587560345034752', 'screen_name': 'EmyHandayany'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075780254856183808,,,,,,0,0,,1,1
1075780253207785472,1075750342640300033,1545320974000,2018-12-20,22:49:34,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 716587560345034752, 'id_str': '716587560345034752', 'screen_name': 'EmyHandayany'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075780253207785472,,,,,,0,0,,1,1
1075780251442008069,1075750342640300033,1545320973000,2018-12-20,22:49:33,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Ibu Emy.  Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 716587560345034752, 'id_str': '716587560345034752', 'screen_name': 'EmyHandayany'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075780251442008069,,,,,,0,0,,1,1
1075776252038922242,1075746416159412224,1545320020000,2018-12-20,22:33:40,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota. -os (3/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 87933519, 'id_str': '87933519', 'screen_name': 'hputra26'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075776252038922242,,,,,,0,0,,1,1
1075776250101215236,1075746416159412224,1545320019000,2018-12-20,22:33:39,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan, 2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi Pemerintah, (2/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 87933519, 'id_str': '87933519', 'screen_name': 'hputra26'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075776250101215236,,,,,,0,0,,1,1
1075776224079667200,1075746416159412224,1545320013000,2018-12-20,22:33:33,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat Bapak Hermawan. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut: 1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/3)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 87933519, 'id_str': '87933519', 'screen_name': 'hputra26'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075776224079667200,,,,,,0,0,,1,1
1075776199366852609,1075746416159412224,1545320007000,2018-12-20,22:33:27,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan, 2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) BUKAN DILAKUKAN OLEH BPJS KESEHATAN, melainkan oleh unit pelayanan publik pada instansi Pemerintah, (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 87933519, 'id_str': '87933519', 'screen_name': 'hputra26'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075776199366852609,,,,,,0,0,,1,1
1075776197345202179,1075746416159412224,1545320007000,2018-12-20,22:33:27,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat Bapak Hermawan. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut: 1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 87933519, 'id_str': '87933519', 'screen_name': 'hputra26'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075776197345202179,,,,,,0,0,,1,1
1075775397927706624,1075745374780809216,1545319816000,2018-12-20,22:30:16,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Pemerintah, Pemerintah Provinsi, atau Pemerintah Kabupaten/Kota  Demikian kami sampaikan, semoga dapat meluruskan informasi yang beredar. -ra (3/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 363380931, 'id_str': '363380931', 'screen_name': 'syueb2011'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075775397927706624,,,,,,0,0,,1,1
1075775395935338497,1075745374780809216,1545319815000,2018-12-20,22:30:15,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kesehatan.  2. Penerapan sanksi bagi peserta Pekerja Bukan Penerima Upah (PBPU) dan peserta Bukan Pekerja (atau lebih dikenal dengan peserta perorangan) *BUKAN DILAKUKAN OLEH BPJS KESEHATAN*, melainkan oleh unit pelayanan publik pada instansi (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 363380931, 'id_str': '363380931', 'screen_name': 'syueb2011'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075775395935338497,,,,,,0,0,,1,1
1075775394123472897,1075745374780809216,1545319815000,2018-12-20,22:30:15,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat Bapak Syueb. Sehubungan dengan beredarnya poster tersebut di jejaring sosial, bersama ini kami sampaikan penjelasan sebagai berikut:  1. Poster tersebut bukan dibuat oleh BPJS Kesehatan, melainkan oleh pihak lain tanpa konfirmasi ke BPJS (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 363380931, 'id_str': '363380931', 'screen_name': 'syueb2011'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075775394123472897,,,,,,0,0,,1,1
1075771638950461441,1075741168363696128,1545318920000,2018-12-20,22:15:20,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Salam Sehat. Bapak Gilang. Untuk pengecekan bisa melalui aplikasi mobile JKN yang di unduh melalui Play Store atau App Store dan bisa juga melalui kami untuk pengecekan keaktifannya. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 881396160, 'id_str': '881396160', 'screen_name': 'Gilanggulungg'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075771638950461441,,,,,,0,0,,1,1
1075768380383088641,1075738227590361088,1545318143000,2018-12-20,22:02:23,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Ibu Caca. Demi menjaga kerahasiaan data peserta bisa informasikan NIK/VA dan atas namanya/tanggal lahir melalui DM, untuk dicek datanya terlebih dulu. -im",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 77654957, 'id_str': '77654957', 'screen_name': 'cacaskia'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075768380383088641,,,,,,0,0,,1,1
1075765841147322369,1075735768302120960,1545317537000,2018-12-20,21:52:17,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat Bapak Rizki. Melapor ke Kantor cabang BPJS Kesehatan sesuai dengan alamat domisili tempat tinggal, dengan melampirkan : - Surat keterangan kematian - Kartu peserta - KTP - Kartu keluarga - Bukti pembayaran terakhir. -ra",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 250984908, 'id_str': '250984908', 'screen_name': 'edgarrizki'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075765841147322369,,,,,,0,0,,1,1
1075760345719791616,1075645791304216576,1545316227000,2018-12-20,21:30:27,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Link tersebut bukan link resmi dari website BPJS Kesehatan. -os,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1285425631, 'id_str': '1285425631', 'screen_name': 'SutrisnoPradja'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075760345719791616,,,,,,0,0,,1,1
1075758778169978882,1075603054865506305,1545315854000,2018-12-20,21:24:14,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Cek email kembali  secara berkala yang didaftarkan di aplikasi mobile JKN. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 2946538256, 'id_str': '2946538256', 'screen_name': 'OkaWjy'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075758778169978882,,,,,,0,0,,1,1
1075758585848651776,1075700944581550080,1545315808000,2018-12-20,21:23:28,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat Bapak Redi Iqbal. Benar, sesuai dengan PP no 86 tahun 2013 tentang sanksi administratif. -os",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 2674452344, 'id_str': '2674452344', 'screen_name': 'RediIqbal'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075758585848651776,,,,,,0,0,,1,1
1075747435551416321,1075718119522332672,1545313149000,2018-12-20,20:39:09,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Salam Sehat. Bapak Anton. benar sesuai dengan  Peraturan Pemerintah no.86 tahun 2013 tentang sanksi administratif. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1074080082765930496, 'id_str': '1074080082765930496', 'screen_name': 'Anton_1811'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075747435551416321,,,,,,0,0,,1,1
1075740341620289537,1074621071221911552,1545311458000,2018-12-20,20:10:58,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Jika nomor kartunya berbeda, silahkan laporkan ke KC BPJS Kesehatan. -sn",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 132057712, 'id_str': '132057712', 'screen_name': 'rifakholifah'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075740341620289537,,,,,,0,0,,1,1
1075739304154918913,1075561021459185664,1545311211000,2018-12-20,20:06:51,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"kartu dan dilaminating agar kartu tetap terjaga, untuk fungsinya sama seperti kartu yang dikirim dari Kantor Cabang BPJS Kesehatan. -os (4/4)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 108886978, 'id_str': '108886978', 'screen_name': 'NabilaSuardiW'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075739304154918913,,,,,,0,0,,1,1
1075739302531805184,1075561021459185664,1545311210000,2018-12-20,20:06:50,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"menggunakan no kartu/username/email dan password yang dibuat,  3. Pilih menu kartu peserta,  4. Pilih gambar kop surat dibagian bawah kiri,  5. Periksa email yang didaftarkan (kartu E-id terkirim),  6. Unduh file kartu E-id yang dikirimkan, print (3/4)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 108886978, 'id_str': '108886978', 'screen_name': 'NabilaSuardiW'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075739302531805184,,,,,,0,0,,1,1
1075739300891742213,1075561021459185664,1545311210000,2018-12-20,20:06:50,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"cetak kartu melalui Aplikasi Mobile JKN yang bisa diunduh melalui play store atau app store. Adapun langkah-langkah untuk cetak kartu melalui aplikasi Mobile JKN:  1. Pendaftaran pengguna mobile untuk register (isi data pribadi peserta),  2. Log in (2/4)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 108886978, 'id_str': '108886978', 'screen_name': 'NabilaSuardiW'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1075739300891742213,,,,,,0,0,,1,1
